App,Source IP,Source Hostname,Dest IP,Dest Hostname,Port,Protocol,Bytes In,Bytes Out
PORTAL,10.164.110.15,,10.164.105.190,,8080,HTTP,2048,512
PORTAL,10.164.110.15,,10.164.105.195,,8443,HTTPS,4096,1024
PORTAL,10.164.110.20,,10.164.105.190,,8080,HTTP,1536,768
PORTAL,10.164.110.25,,10.164.105.195,,3306,SQL,8192,2048
PORTAL,10.164.110.30,,10.164.105.190,,80,HTTP,3072,1536
PORTAL,10.164.110.35,,10.164.105.195,,443,HTTPS,6144,3072
PORTAL,10.164.110.40,,10.164.116.36,,53,DNS,512,256
PORTAL,10.164.110.45,,10.164.104.222,,53,DNS,512,256
PORTAL,10.164.110.50,,10.164.105.190,,8080,HTTP,2560,1280
PORTAL,10.164.110.55,,10.164.105.195,,8443,HTTPS,5120,2560
PORTAL,10.164.110.60,,10.164.104.185,,3306,SQL,10240,5120
PORTAL,10.164.110.65,,10.164.105.190,,80,HTTP,1024,512
PORTAL,10.164.110.70,,10.164.105.195,,443,HTTPS,2048,1024
PORTAL,10.164.110.75,,10.164.116.36,,53,DNS,256,128
PORTAL,10.164.110.80,,10.164.104.222,,53,DNS,256,128
PORTAL,10.164.110.85,,10.164.105.190,,8080,HTTP,3584,1792
PORTAL,10.164.110.90,,10.164.105.195,,8443,HTTPS,7168,3584
PORTAL,10.164.110.95,,10.164.104.185,,1433,SQL,12288,6144
PORTAL,10.164.110.100,,10.164.105.190,,80,HTTP,1536,768
PORTAL,10.164.110.105,,10.164.105.195,,443,HTTPS,3072,1536
PORTAL,10.164.110.110,,10.164.116.36,,53,DNS,512,256
PORTAL,10.164.110.115,,10.164.104.222,,53,DNS,512,256
PORTAL,10.164.110.120,,10.164.105.190,,8080,HTTP,4096,2048
PORTAL,10.164.110.125,,10.164.105.195,,8443,HTTPS,8192,4096
PORTAL,10.164.110.130,,10.164.104.185,,5432,SQL,14336,7168
PORTAL,10.164.110.135,,10.164.105.190,,80,HTTP,2048,1024
PORTAL,10.164.110.140,,10.164.105.195,,443,HTTPS,4096,2048
PORTAL,10.164.110.145,,10.164.116.36,,53,DNS,256,128
PORTAL,10.164.110.150,,10.164.104.222,,53,DNS,256,128
PORTAL,10.164.110.155,,10.164.105.190,,8080,HTTP,5120,2560
PORTAL,10.164.110.160,,10.164.105.195,,8443,HTTPS,10240,5120
PORTAL,10.164.110.165,,10.164.104.185,,3306,SQL,16384,8192
PORTAL,10.164.110.170,,10.164.105.190,,80,HTTP,2560,1280
PORTAL,10.164.110.175,,10.164.105.195,,443,HTTPS,5120,2560
PORTAL,10.164.110.180,,10.164.116.36,,53,DNS,512,256
PORTAL,10.164.110.185,,10.164.104.222,,53,DNS,512,256
PORTAL,10.164.110.190,,10.164.105.190,,8080,HTTP,6144,3072
PORTAL,10.164.110.195,,10.164.105.195,,8443,HTTPS,12288,6144
PORTAL,10.164.110.200,,10.164.104.185,,1521,SQL,18432,9216
PORTAL,10.164.110.205,,10.164.105.190,,80,HTTP,3072,1536
PORTAL,10.164.110.210,,10.164.105.195,,443,HTTPS,6144,3072
PORTAL,10.164.110.215,,10.164.116.36,,53,DNS,256,128
PORTAL,10.164.110.220,,10.164.104.222,,53,DNS,256,128
PORTAL,10.164.110.225,,10.164.105.190,,8080,HTTP,7168,3584
PORTAL,10.164.110.230,,10.164.105.195,,8443,HTTPS,14336,7168
PORTAL,10.164.110.235,,10.164.104.185,,3306,SQL,20480,10240
PORTAL,10.164.110.240,,10.164.105.190,,80,HTTP,3584,1792
PORTAL,10.164.110.245,,10.164.105.195,,443,HTTPS,7168,3584
PORTAL,10.164.110.250,,10.164.116.36,,53,DNS,512,256
PORTAL,192.168.1.10,,10.164.110.15,,80,HTTP,1024,2048
PORTAL,192.168.1.15,,10.164.110.20,,443,HTTPS,2048,4096
PORTAL,192.168.1.20,,10.164.110.25,,80,HTTP,1536,3072
PORTAL,192.168.1.25,,10.164.110.30,,443,HTTPS,3072,6144
PORTAL,192.168.1.30,,10.164.110.35,,8080,HTTP,2560,5120